,source,target
7405,1117043418.0,2906502863.0
7406,1117043418.0,528055712.0
7407,1117043418.0,18458170.0
7408,1117043418.0,2893231512.0
7409,1117043418.0,15051884.0
7410,1117043418.0,1762629482.0
7411,1117043418.0,369307152.0
7412,1117043418.0,988897050.0
7413,1117043418.0,107371972.0
7414,1117043418.0,25359130.0
7415,1117043418.0,17599655.0
7416,1117043418.0,2778944996.0
7417,1117043418.0,2320799292.0
7418,1117043418.0,544466882.0
7419,285250272.0,704207840.0
7420,285250272.0,15396298.0
7421,285250272.0,1022356584.0
7422,285250272.0,491044079.0
7423,285250272.0,91313476.0
7424,285250272.0,1005209094.0
7425,1011483366.0,79807769.0
7426,1011483366.0,2161336309.0
7427,1011483366.0,373464462.0
7428,1011483366.0,1029436669.0
7429,1011483366.0,1022356584.0
7430,1011483366.0,205821431.0
7431,1011483366.0,491044079.0
7432,323734252.0,373464462.0
7433,323734252.0,1029436669.0
7434,323734252.0,205821431.0
7435,323734252.0,1340593538.0
7436,323734252.0,491044079.0
7437,321905389.0,8.328030701153526e+17
7438,321905389.0,57008913.0
7439,321905389.0,3021274672.0
7440,321905389.0,23745634.0
7441,321905389.0,67912605.0
7442,321905389.0,2207541182.0
7443,321905389.0,291261221.0
7444,321905389.0,23834147.0
7445,806963953.0,1210627806.0
7446,806963953.0,1372550988.0
7447,806963953.0,205915258.0
7448,806963953.0,1278889040.0
7449,806963953.0,16200937.0
7450,806963953.0,612359723.0
7451,806963953.0,714407106.0
7452,806963953.0,771638922.0
7453,806963953.0,84042973.0
7454,806963953.0,912625076.0
7455,806963953.0,23834147.0
7456,806963953.0,318383192.0
7457,806963953.0,19827680.0
7458,806963953.0,19316226.0
7459,806963953.0,262528377.0
7460,806963953.0,22984215.0
7461,806963953.0,244101096.0
7462,806963953.0,17018005.0
7463,806963953.0,503479172.0
7464,806963953.0,16885335.0
7465,806963953.0,889456622.0
7466,806963953.0,360666774.0
7467,806963953.0,515802475.0
7468,806963953.0,700656410.0
7469,806963953.0,299691268.0
7470,806963953.0,42300159.0
7471,806963953.0,314801916.0
7472,806963953.0,47771556.0
7473,806963953.0,160404282.0
7474,806963953.0,815391643.0
7475,806963953.0,33098495.0
7476,61197041.0,1210627806.0
7477,61197041.0,166252198.0
7478,61197041.0,846327540.0
7479,61197041.0,781753796.0
7480,61197041.0,85672875.0
7481,61197041.0,625489039.0
7482,61197041.0,1498985576.0
7483,61197041.0,4288074688.0
7484,61197041.0,391134212.0
7485,61197041.0,156005263.0
7486,3875861234.0,2186630257.0
7487,3875861234.0,3163772001.0
7488,3875861234.0,79807769.0
7489,3875861234.0,373464462.0
7490,3875861234.0,1711459278.0
7491,3875861234.0,1637860849.0
7492,3875861234.0,1022356584.0
7493,24771318.0,347715542.0
7494,24771318.0,79807769.0
7495,24771318.0,100658567.0
7496,24771318.0,1005209094.0
7497,24771318.0,294149040.0
7498,24771318.0,544466882.0
7499,2904595194.0,17394758.0
7500,2904595194.0,2186630257.0
7501,2904595194.0,3163772001.0
7502,2904595194.0,79807769.0
7503,2904595194.0,478936319.0
7504,2904595194.0,1637860849.0
7505,2904595194.0,491044079.0
7506,2904595194.0,718831308.0
7507,275481340.0,373464462.0
7508,275481340.0,205915258.0
7509,275481340.0,1022356584.0
7510,275481340.0,205821431.0
7511,275481340.0,491044079.0
7512,275481340.0,611649223.0
7513,3131243261.0,436886807.0
7514,3131243261.0,151934168.0
7515,3131243261.0,619965810.0
7516,3131243261.0,213228400.0
7517,3131243261.0,272965603.0
7518,3131243261.0,795475314.0
7519,3131243261.0,1005209094.0
7520,3131243261.0,259873788.0
7521,33098495.0,1210627806.0
7522,33098495.0,537219894.0
7523,33098495.0,347715542.0
7524,33098495.0,213228400.0
7525,33098495.0,3641079799.0
7526,33098495.0,85672875.0
7527,33098495.0,549862794.0
7528,33098495.0,272965603.0
7529,33098495.0,1.3973885644516557e+18
7530,33098495.0,904408999.0
7531,33098495.0,14144487.0
7532,33098495.0,14372104.0
7533,33098495.0,1005209094.0
7534,33098495.0,244101096.0
7535,33098495.0,544466882.0
7536,42300159.0,30947125.0
7537,42300159.0,20923610.0
7538,42300159.0,160134542.0
7539,42300159.0,272965603.0
7540,42300159.0,613429101.0
7541,42300159.0,1005209094.0
7542,42300159.0,387341952.0
7543,42300159.0,426664737.0
7544,42300159.0,244101096.0
7545,8.896235594247946e+17,1210627806.0
7546,8.896235594247946e+17,37885887.0
7547,8.896235594247946e+17,126947049.0
7548,8.896235594247946e+17,9.975779918435287e+17
7549,8.896235594247946e+17,3130627486.0
7550,8.896235594247946e+17,12093082.0
7551,8.896235594247946e+17,166252198.0
7552,8.896235594247946e+17,3234030582.0
7553,8.896235594247946e+17,4566785009.0
7554,8.896235594247946e+17,35538459.0
7555,8.896235594247946e+17,8.301878775563837e+17
7556,8.896235594247946e+17,846344095.0
7557,8.896235594247946e+17,25081451.0
7558,8.896235594247946e+17,2235191251.0
7559,8.896235594247946e+17,8.080515182429798e+17
7560,8.896235594247946e+17,9.540620171569807e+17
7561,8.896235594247946e+17,183536553.0
7562,8.896235594247946e+17,999199824.0
7563,8.896235594247946e+17,9.126151046671606e+17
7564,8.896235594247946e+17,860884598.0
7565,8.896235594247946e+17,81305054.0
7566,8.896235594247946e+17,172867574.0
7567,8.896235594247946e+17,2599964088.0
7568,8.896235594247946e+17,781753796.0
7569,8.896235594247946e+17,1139621516.0
7570,8.896235594247946e+17,846327540.0
7571,8.896235594247946e+17,57008913.0
7572,8.896235594247946e+17,184545167.0
7573,8.896235594247946e+17,134835729.0
7574,8.626998348134072e+17,213228400.0
7575,8.626998348134072e+17,3065929617.0
7576,8.626998348134072e+17,547116712.0
7577,8.626998348134072e+17,57008913.0
7578,8.626998348134072e+17,23745634.0
7579,8.626998348134072e+17,41131859.0
7580,8.626998348134072e+17,479816451.0
7581,479816451.0,1210627806.0
7582,479816451.0,17552387.0
7583,479816451.0,15703186.0
7584,479816451.0,8.002853482615562e+17
7585,479816451.0,74024057.0
7586,479816451.0,351124495.0
7587,479816451.0,29130296.0
7588,479816451.0,9.152734896150282e+17
7589,479816451.0,1.2331506867049882e+18
7590,479816451.0,401775393.0
7591,479816451.0,9.56250134786003e+17
7592,479816451.0,16167957.0
7593,479816451.0,17394758.0
7594,479816451.0,59708490.0
7595,479816451.0,1.0444834651507548e+18
7596,479816451.0,1.1051803191022632e+18
7597,479816451.0,272965603.0
7598,479816451.0,46926921.0
7599,479816451.0,48155963.0
7600,479816451.0,61569821.0
7601,479816451.0,8.816150564372972e+17
7602,479816451.0,3139198679.0
7603,479816451.0,75742264.0
7604,479816451.0,108045600.0
7605,479816451.0,294612745.0
7606,479816451.0,17536486.0
7607,479816451.0,105305259.0
7608,479816451.0,544466882.0
7609,1.1601611936982876e+18,2186630257.0
7610,1.1601611936982876e+18,3163772001.0
7611,1.1601611936982876e+18,79807769.0
7612,1.1601611936982876e+18,65420357.0
7613,1.1601611936982876e+18,795475314.0
7614,1.1601611936982876e+18,294149040.0
7615,147383043.0,2186630257.0
7616,147383043.0,79807769.0
7617,147383043.0,389982044.0
7618,147383043.0,704207840.0
7619,147383043.0,205915258.0
7620,147383043.0,549862794.0
7621,147383043.0,1022356584.0
7622,147383043.0,272965603.0
7623,147383043.0,1367137064.0
7624,147383043.0,613429101.0
7625,147383043.0,491044079.0
7626,147383043.0,611649223.0
7627,147383043.0,294149040.0
7628,147383043.0,426664737.0
7629,147383043.0,125319989.0
7630,1167196928.0,478936319.0
7631,1167196928.0,205821431.0
7632,1167196928.0,613429101.0
7633,1167196928.0,491044079.0
7634,1167196928.0,611649223.0
7635,1167196928.0,718831308.0
7636,3335731978.0,87606674.0
7637,3335731978.0,151934168.0
7638,3335731978.0,280669008.0
7639,3335731978.0,17394758.0
7640,3335731978.0,272965603.0
7641,3335731978.0,46096376.0
7642,62010125.0,1210627806.0
7643,62010125.0,166252198.0
7644,62010125.0,19401910.0
7645,62010125.0,30947125.0
7646,62010125.0,184545167.0
7647,62010125.0,318106877.0
7648,62010125.0,846344095.0
7649,62010125.0,134835729.0
7650,39047949.0,498261022.0
7651,39047949.0,2255893897.0
7652,39047949.0,205915258.0
7653,39047949.0,1022356584.0
7654,39047949.0,491044079.0
7655,39047949.0,611649223.0
7656,39047949.0,898176697.0
7657,39047949.0,166183813.0
7658,39047949.0,426664737.0
7659,57008913.0,1210627806.0
7660,57008913.0,37885887.0
7661,57008913.0,3130627486.0
7662,57008913.0,9.126151046671606e+17
7663,57008913.0,846327540.0
7664,57008913.0,213228400.0
7665,57008913.0,41702771.0
7666,57008913.0,1.2740222817994998e+18
7667,57008913.0,166252198.0
7668,57008913.0,1135920847.0
7669,57008913.0,1.2870858541507912e+18
7670,57008913.0,391134212.0
7671,57008913.0,1.2760573594844324e+18
7672,57008913.0,33232227.0
7673,57008913.0,1.083050519059415e+18
7674,57008913.0,280669008.0
7675,57008913.0,41131859.0
7676,57008913.0,1.0401491133445898e+18
7677,57008913.0,9.941140170641162e+17
7678,57008913.0,4288074688.0
7679,57008913.0,291806902.0
7680,57008913.0,300875329.0
7681,57008913.0,4566785009.0
7682,57008913.0,781753796.0
7683,57008913.0,2599964088.0
7684,57008913.0,134835729.0
7685,57008913.0,25838832.0
7686,57008913.0,348497718.0
7687,57008913.0,2803369776.0
7688,57008913.0,1883570137.0
7689,57008913.0,420561799.0
7690,57008913.0,270057190.0
7691,57008913.0,244033178.0
7692,57008913.0,636575082.0
7693,57008913.0,109272922.0
7694,57008913.0,41089937.0
7695,57008913.0,23448938.0
7696,57008913.0,3092782540.0
7697,57008913.0,3021274672.0
7698,57008913.0,3065929617.0
7699,57008913.0,625489039.0
7700,57008913.0,2207541182.0
7701,57008913.0,632793024.0
7702,57008913.0,2388848229.0
7703,57008913.0,67912605.0
7704,57008913.0,370343276.0
7705,57008913.0,124436459.0
7706,57008913.0,1215735158.0
7707,57008913.0,153134508.0
7708,57008913.0,288328895.0
7709,57008913.0,434030422.0
7710,57008913.0,43104079.0
7711,57008913.0,23745634.0
7712,383314705.0,15703186.0
7713,383314705.0,213228400.0
7714,383314705.0,2207541182.0
7715,383314705.0,291261221.0
7716,383314705.0,389982044.0
7717,868637460.0,291261221.0
7718,868637460.0,266898327.0
7719,868637460.0,86987686.0
7720,868637460.0,166183813.0
7721,29264664.0,1210627806.0
7722,29264664.0,65563900.0
7723,29264664.0,49155241.0
7724,29264664.0,547116712.0
7725,29264664.0,289461078.0
7726,29264664.0,2542132494.0
7727,29264664.0,420561799.0
7728,29264664.0,300875329.0
7729,29264664.0,15081182.0
7730,29264664.0,636575082.0
7731,29264664.0,238308510.0
7732,29264664.0,109272922.0
7733,29264664.0,18458170.0
7734,29264664.0,270057190.0
7735,29264664.0,124436459.0
7736,29264664.0,25081451.0
7737,29264664.0,2812472208.0
7738,29264664.0,3065929617.0
7739,29264664.0,2456223144.0
7740,29264664.0,902507928.0
7741,29264664.0,37477788.0
7742,29264664.0,85672875.0
7743,76348185.0,1210627806.0
7744,76348185.0,498261022.0
7745,76348185.0,704207840.0
7746,76348185.0,478936319.0
7747,76348185.0,549862794.0
7748,76348185.0,1029436669.0
7749,76348185.0,1367137064.0
7750,76348185.0,1340593538.0
7751,76348185.0,491044079.0
7752,76348185.0,169899371.0
7753,76348185.0,718831308.0
7754,76348185.0,509660165.0
7755,76348185.0,506201323.0
7756,25359130.0,15703186.0
7757,25359130.0,704207840.0
7758,25359130.0,373464462.0
7759,25359130.0,549862794.0
7760,25359130.0,266898327.0
7761,25359130.0,613429101.0
7762,3223911192.0,79807769.0
7763,3223911192.0,2557265432.0
7764,3223911192.0,373464462.0
7765,3223911192.0,205915258.0
7766,3223911192.0,62397252.0
7767,3223911192.0,718831308.0
7768,455174939.0,373464462.0
7769,455174939.0,205915258.0
7770,455174939.0,478936319.0
7771,455174939.0,205821431.0
7772,455174939.0,613429101.0
7773,61569821.0,17394758.0
7774,61569821.0,79807769.0
7775,61569821.0,704207840.0
7776,61569821.0,266898327.0
7777,61569821.0,1005209094.0
7778,61569821.0,294149040.0
7779,61569821.0,544466882.0
7780,700656410.0,373464462.0
7781,700656410.0,205915258.0
7782,700656410.0,1022356584.0
7783,700656410.0,491044079.0
7784,700656410.0,611649223.0
7785,700656410.0,718831308.0
7786,426664737.0,1210627806.0
7787,426664737.0,205915258.0
7788,426664737.0,1022356584.0
7789,426664737.0,272965603.0
7790,426664737.0,266898327.0
7791,426664737.0,491044079.0
7792,426664737.0,611649223.0
7793,426664737.0,898176697.0
7794,426664737.0,1005209094.0
7795,426664737.0,9.199659641119334e+17
7796,426664737.0,2349305420.0
7797,426664737.0,217468218.0
7798,426664737.0,2320821690.0
7799,426664737.0,1561089631.0
7800,426664737.0,621794372.0
7801,426664737.0,1598485519.0
7802,426664737.0,1572602677.0
7803,426664737.0,260900316.0
7804,426664737.0,298141096.0
7805,426664737.0,1296128983.0
7806,426664737.0,1177869666.0
7807,426664737.0,194606227.0
7808,426664737.0,80117255.0
7809,426664737.0,244101096.0
7810,426664737.0,714407106.0
7811,426664737.0,128404685.0
7812,426664737.0,56796219.0
7813,426664737.0,602092974.0
7814,426664737.0,23246523.0
7815,426664737.0,515802475.0
7816,426664737.0,912625076.0
7817,426664737.0,1203688680.0
7818,426664737.0,488623149.0
7819,426664737.0,563907421.0
7820,426664737.0,23780201.0
7821,426664737.0,1031351556.0
7822,426664737.0,81725200.0
7823,426664737.0,148587486.0
7824,426664737.0,21993071.0
7825,426664737.0,252738486.0
7826,426664737.0,314801916.0
7827,426664737.0,18185124.0
7828,426664737.0,18513058.0
7829,426664737.0,105237397.0
7830,426664737.0,13339612.0
7831,426664737.0,90422426.0
7832,426664737.0,16383523.0
7833,426664737.0,1006329061.0
7834,426664737.0,35767916.0
7835,426664737.0,431529466.0
7836,426664737.0,605386346.0
7837,426664737.0,15396298.0
7838,426664737.0,160404282.0
7839,426664737.0,26391721.0
7840,426664737.0,22838286.0
7841,426664737.0,39077431.0
7842,426664737.0,221710101.0
7843,426664737.0,84141876.0
7844,426664737.0,1136086656.0
7845,426664737.0,23473488.0
7846,426664737.0,15051884.0
7847,426664737.0,1024949941.0
7848,426664737.0,60840767.0
7849,426664737.0,1134144572.0
7850,426664737.0,474738142.0
7851,426664737.0,65420357.0
7852,426664737.0,983142398.0
7853,426664737.0,141764283.0
7854,426664737.0,23834147.0
7855,426664737.0,372262602.0
7856,426664737.0,388847099.0
7857,426664737.0,456122274.0
7858,426664737.0,325399382.0
7859,426664737.0,459218778.0
7860,426664737.0,62397252.0
7861,426664737.0,582208506.0
7862,426664737.0,360666774.0
7863,426664737.0,595611326.0
7864,426664737.0,250665962.0
7865,426664737.0,290012051.0
7866,426664737.0,238308510.0
7867,426664737.0,1042971788.0
7868,426664737.0,380389113.0
7869,426664737.0,117982625.0
7870,426664737.0,47771556.0
7871,426664737.0,544466882.0
7872,401775393.0,17394758.0
7873,401775393.0,23745634.0
7874,401775393.0,79807769.0
7875,401775393.0,291261221.0
7876,401775393.0,189162903.0
7877,401775393.0,1005209094.0
7878,401775393.0,294149040.0
7879,3124753187.0,2186630257.0
7880,3124753187.0,79807769.0
7881,3124753187.0,2557265432.0
7882,3124753187.0,373464462.0
7883,3124753187.0,478936319.0
7884,3124753187.0,1637860849.0
7885,3124753187.0,491044079.0
7886,3124753187.0,62397252.0
7887,291261221.0,1210627806.0
7888,291261221.0,67912605.0
7889,291261221.0,2207541182.0
7890,291261221.0,25081451.0
7891,291261221.0,459269265.0
7892,291261221.0,9.56250134786003e+17
7893,291261221.0,140137815.0
7894,291261221.0,1.1036235712119848e+18
7895,291261221.0,41131859.0
7896,291261221.0,3119752091.0
7897,291261221.0,434030422.0
7898,291261221.0,30414789.0
7899,291261221.0,267449695.0
7900,291261221.0,625489039.0
7901,291261221.0,921759169.0
7902,291261221.0,482133423.0
7903,291261221.0,15066876.0
7904,291261221.0,124436459.0
7905,291261221.0,33232227.0
7906,291261221.0,414266785.0
7907,2276774694.0,1210627806.0
7908,2276774694.0,2784464793.0
7909,2276774694.0,8.002853482615562e+17
7910,2276774694.0,267449695.0
7911,2276774694.0,37489889.0
7912,2276774694.0,26660626.0
7913,2276774694.0,79807769.0
7914,2276774694.0,435516305.0
7915,2276774694.0,20923610.0
7916,2276774694.0,1005209094.0
7917,53017384.0,1210627806.0
7918,53017384.0,2270157884.0
7919,53017384.0,781753796.0
7920,53017384.0,389982044.0
7921,53017384.0,18587157.0
7922,53017384.0,615927039.0
7923,53017384.0,9.755723633318788e+17
7924,53017384.0,1166603371.0
7925,53017384.0,532684212.0
7926,53017384.0,2812472208.0
7927,53017384.0,348497718.0
7928,53017384.0,25458378.0
7929,53017384.0,775410684.0
7930,1367137064.0,1210627806.0
7931,1367137064.0,549862794.0
7932,1367137064.0,353900350.0
7933,1367137064.0,563907421.0
7934,1367137064.0,1475820504.0
7935,1367137064.0,2320799292.0
7936,1367137064.0,289339141.0
7937,1367137064.0,1136086656.0
7938,1367137064.0,372262602.0
7939,1367137064.0,1262589638.0
7940,1367137064.0,90422426.0
7941,1367137064.0,45436858.0
7942,1367137064.0,491044079.0
7943,1367137064.0,44817367.0
7944,1367137064.0,58422750.0
7945,1367137064.0,611649223.0
7946,1367137064.0,1296128983.0
7947,1367137064.0,1287036738.0
7948,1367137064.0,1339856354.0
7949,1367137064.0,613429101.0
7950,519635753.0,373464462.0
7951,519635753.0,205915258.0
7952,519635753.0,1029436669.0
7953,519635753.0,1022356584.0
7954,519635753.0,205541157.0
7955,519635753.0,205821431.0
7956,519635753.0,302128211.0
7957,519635753.0,491044079.0
7958,519635753.0,611649223.0
7959,519635753.0,898176697.0
7960,380525359.0,205915258.0
7961,380525359.0,549862794.0
7962,380525359.0,491044079.0
7963,380525359.0,91313476.0
7964,380525359.0,1005209094.0
7965,380525359.0,49223585.0
7966,380525359.0,544466882.0
7967,197180210.0,8.328030701153526e+17
7968,197180210.0,389982044.0
7969,197180210.0,205915258.0
7970,197180210.0,272965603.0
7971,197180210.0,266898327.0
7972,197180210.0,613429101.0
7973,197180210.0,611649223.0
7974,197180210.0,49223585.0
7975,125319989.0,1210627806.0
7976,125319989.0,25081451.0
7977,125319989.0,81305054.0
7978,125319989.0,95740980.0
7979,125319989.0,40953465.0
7980,125319989.0,15066876.0
7981,125319989.0,389359161.0
7982,125319989.0,15396298.0
7983,125319989.0,217460501.0
7984,125319989.0,14192558.0
7985,125319989.0,544466882.0
7986,125319989.0,45436858.0
7987,125319989.0,117982625.0
7988,125319989.0,438390080.0
7989,125319989.0,459218778.0
7990,125319989.0,47771556.0
7991,125319989.0,191159103.0
7992,125319989.0,107175080.0
7993,125319989.0,18570258.0
7994,537219894.0,1210627806.0
7995,537219894.0,1.2890443268158054e+18
7996,537219894.0,2236180393.0
7997,537219894.0,238516153.0
7998,537219894.0,48155963.0
7999,537219894.0,1.1055316144597156e+18
8000,537219894.0,9.540620171569807e+17
8001,537219894.0,230692748.0
8002,537219894.0,869766241.0
8003,537219894.0,606549267.0
8004,537219894.0,8.652700891505418e+17
8005,537219894.0,347715542.0
8006,537219894.0,3092191180.0
8007,537219894.0,8.652700891505418e+17
8008,1572602677.0,373464462.0
8009,1572602677.0,205915258.0
8010,1572602677.0,1711459278.0
8011,1572602677.0,478936319.0
8012,1572602677.0,1637860849.0
8013,1572602677.0,1029436669.0
8014,1572602677.0,1022356584.0
8015,1572602677.0,205821431.0
8016,1572602677.0,491044079.0
8017,1572602677.0,611649223.0
8018,160404282.0,100658567.0
8019,160404282.0,1022356584.0
8020,160404282.0,613429101.0
8021,160404282.0,611649223.0
8022,160404282.0,898176697.0
8023,160404282.0,1005209094.0
8024,160404282.0,166183813.0
8025,160404282.0,544466882.0
8026,1887486780.0,347715542.0
8027,1887486780.0,272965603.0
8028,1887486780.0,509660165.0
8029,1887486780.0,166183813.0
8030,2685092670.0,9.975779918435287e+17
8031,2685092670.0,996054186.0
8032,2685092670.0,347715542.0
